input_label,canonical_material,iso_group,unit_hp_in3_per_hp
Aluminum,Aluminum 6061-T6,N1,1.40
Aluminum 6061,Aluminum 6061-T6,N1,1.40
6061,Aluminum 6061-T6,N1,1.40
Aluminum 7075,Aluminum 7075-T6,N2,1.20
7075,Aluminum 7075-T6,N2,1.20
17-4 Stainless,17-4 PH Stainless Steel,M2,0.80
17-4 PH,17-4 PH Stainless Steel,M2,0.80
P20 Tool Steel,P20 Tool Steel,P2,0.65
A2 Tool Steel,A2 Tool Steel,P3,0.60
Carbide,Carbide Blank,H1,0.40
Ceramic Alumina,Ceramic Alumina,C1,0.30
Stainless Steel,300 Series Stainless Steel,M1,0.85
Steel,Low Carbon Steel,P1,0.75
Titanium 6Al4V,Titanium 6Al-4V,S3,0.55
Ti-6Al-4V,Titanium 6Al-4V,S3,0.55
Copper C110,Copper C110,E1,1.10
C110,Copper C110,E1,1.10
